zone,param,timestamp,value
Anand Vihar,PM10,2025-10-13 03:00:00,190.0
Anand Vihar,PM10,2025-10-13 04:00:00,309.0
Anand Vihar,PM10,2025-10-13 05:00:00,670.0
Anand Vihar,PM10,2025-10-13 06:00:00,565.0
Anand Vihar,PM10,2025-10-13 07:00:00,570.0
Anand Vihar,PM10,2025-10-13 08:00:00,786.0
Anand Vihar,PM10,2025-10-13 09:00:00,528.0
Anand Vihar,PM10,2025-10-13 10:00:00,444.0
Anand Vihar,PM10,2025-10-13 11:00:00,250.0
Anand Vihar,PM10,2025-10-13 12:00:00,298.0
Anand Vihar,PM10,2025-10-13 13:00:00,371.0
Anand Vihar,PM10,2025-10-13 14:00:00,263.0
Anand Vihar,PM10,2025-10-13 15:00:00,218.0
Anand Vihar,PM10,2025-10-13 16:00:00,182.0
Anand Vihar,PM10,2025-10-13 17:00:00,182.0
Anand Vihar,PM10,2025-10-13 18:00:00,224.0
Anand Vihar,PM10,2025-10-13 19:00:00,489.0
Anand Vihar,PM10,2025-10-13 20:00:00,610.0
Anand Vihar,PM10,2025-10-13 21:00:00,669.0
Anand Vihar,PM10,2025-10-13 22:00:00,676.0
Anand Vihar,PM10,2025-10-13 23:00:00,677.0
Anand Vihar,PM10,2025-10-14 00:00:00,718.0
Anand Vihar,PM10,2025-10-14 01:00:00,657.0
Anand Vihar,PM10,2025-10-14 02:00:00,542.0
Anand Vihar,PM10,2025-10-14 03:00:00,532.0
Anand Vihar,PM10,2025-10-14 04:00:00,440.0
Anand Vihar,PM10,2025-10-14 05:00:00,437.0
Anand Vihar,PM10,2025-10-14 06:00:00,389.0
Anand Vihar,PM10,2025-10-14 07:00:00,416.0
Anand Vihar,PM10,2025-10-14 08:00:00,998.0
Anand Vihar,PM10,2025-10-14 09:00:00,593.0
Anand Vihar,PM10,2025-10-14 10:00:00,316.0
Anand Vihar,PM10,2025-10-14 11:00:00,305.0
Anand Vihar,PM10,2025-10-14 12:00:00,156.0
Anand Vihar,PM10,2025-10-14 13:00:00,179.0
Anand Vihar,PM10,2025-10-14 14:00:00,64.0
Anand Vihar,PM10,2025-10-14 15:00:00,156.0
Anand Vihar,PM10,2025-10-14 16:00:00,
Anand Vihar,PM10,2025-10-14 17:00:00,
Anand Vihar,PM10,2025-10-14 18:00:00,289.0
Anand Vihar,PM10,2025-10-14 19:00:00,555.0
Anand Vihar,PM10,2025-10-14 20:00:00,616.0
Anand Vihar,PM10,2025-10-14 21:00:00,603.0
Anand Vihar,PM10,2025-10-14 22:00:00,534.0
Anand Vihar,PM10,2025-10-14 23:00:00,871.0
Anand Vihar,PM10,2025-10-15 00:00:00,991.0
Anand Vihar,PM10,2025-10-15 02:00:00,542.0
Anand Vihar,PM10,2025-10-15 03:00:00,443.0
Anand Vihar,PM10,2025-10-15 04:00:00,765.0
Anand Vihar,PM10,2025-10-15 05:00:00,669.0
Anand Vihar,PM10,2025-10-15 22:00:00,746.0
Anand Vihar,PM10,2025-10-15 23:00:00,881.0
Anand Vihar,PM10,2025-10-16 02:00:00,648.0
Anand Vihar,PM10,2025-10-16 03:00:00,542.0
Anand Vihar,PM10,2025-10-16 04:00:00,411.0
Anand Vihar,PM10,2025-10-16 05:00:00,522.0
Anand Vihar,PM10,2025-10-16 06:00:00,532.0
Anand Vihar,PM10,2025-10-16 07:00:00,586.0
Anand Vihar,PM10,2025-10-16 08:00:00,691.0
Anand Vihar,PM10,2025-10-16 09:00:00,939.0
Anand Vihar,PM10,2025-10-16 10:00:00,560.0
Anand Vihar,PM10,2025-10-16 11:00:00,621.0
Anand Vihar,PM10,2025-10-16 12:00:00,250.0
Anand Vihar,PM10,2025-10-16 13:00:00,251.0
Anand Vihar,PM10,2025-10-16 14:00:00,153.0
Anand Vihar,PM10,2025-10-16 15:00:00,116.0
Anand Vihar,PM10,2025-10-16 16:00:00,213.0
Anand Vihar,PM10,2025-10-16 17:00:00,241.0
Anand Vihar,PM10,2025-10-16 18:00:00,342.0
Anand Vihar,PM10,2025-10-16 19:00:00,404.0
Anand Vihar,PM10,2025-10-16 20:00:00,493.0
Anand Vihar,PM10,2025-10-16 21:00:00,583.0
Anand Vihar,PM10,2025-10-16 22:00:00,615.0
Anand Vihar,PM10,2025-10-16 23:00:00,641.0
Anand Vihar,PM10,2025-10-17 00:00:00,567.0
Anand Vihar,PM10,2025-10-17 01:00:00,530.0
Anand Vihar,PM10,2025-10-17 02:00:00,531.0
Anand Vihar,PM10,2025-10-17 03:00:00,492.0
Anand Vihar,PM10,2025-10-17 04:00:00,522.0
Anand Vihar,PM10,2025-10-17 05:00:00,443.0
Anand Vihar,PM10,2025-10-17 06:00:00,504.0
Anand Vihar,PM10,2025-10-17 07:00:00,459.0
Anand Vihar,PM10,2025-10-17 08:00:00,588.0
Anand Vihar,PM10,2025-10-17 09:00:00,983.0
Anand Vihar,PM10,2025-10-17 10:00:00,277.0
Anand Vihar,PM10,2025-10-17 11:00:00,361.0
Anand Vihar,PM10,2025-10-17 12:00:00,335.0
Anand Vihar,PM10,2025-10-17 13:00:00,339.0
Anand Vihar,PM10,2025-10-17 14:00:00,266.0
Anand Vihar,PM10,2025-10-17 15:00:00,357.0
Anand Vihar,PM10,2025-10-17 16:00:00,460.0
Anand Vihar,PM10,2025-10-17 17:00:00,263.0
Anand Vihar,PM10,2025-10-17 18:00:00,404.0
Anand Vihar,PM10,2025-10-17 19:00:00,514.0
Anand Vihar,PM10,2025-10-17 20:00:00,541.0
Anand Vihar,PM10,2025-10-17 21:00:00,451.0
Anand Vihar,PM10,2025-10-17 22:00:00,510.0
Anand Vihar,PM10,2025-10-17 23:00:00,565.0
Anand Vihar,PM10,2025-10-18 00:00:00,642.0
Anand Vihar,PM10,2025-10-18 01:00:00,690.0
Anand Vihar,PM10,2025-10-18 02:00:00,826.0
Anand Vihar,PM10,2025-10-18 03:00:00,617.0
Anand Vihar,PM10,2025-10-18 04:00:00,552.0
Anand Vihar,PM10,2025-10-18 05:00:00,477.0
Anand Vihar,PM10,2025-10-18 06:00:00,328.0
Anand Vihar,PM10,2025-10-18 07:00:00,393.0
Anand Vihar,PM10,2025-10-18 08:00:00,437.0
Anand Vihar,PM10,2025-10-18 09:00:00,843.0
Anand Vihar,PM10,2025-10-18 10:00:00,488.0
Anand Vihar,PM10,2025-10-18 11:00:00,486.0
Anand Vihar,PM10,2025-10-18 12:00:00,394.0
Anand Vihar,PM10,2025-10-18 13:00:00,312.0
Anand Vihar,PM10,2025-10-18 14:00:00,334.0
Anand Vihar,PM10,2025-10-18 15:00:00,353.0
Anand Vihar,PM10,2025-10-18 16:00:00,284.0
Anand Vihar,PM10,2025-10-18 17:00:00,567.0
Anand Vihar,PM10,2025-10-18 18:00:00,791.0
Anand Vihar,PM10,2025-10-19 09:00:00,577.0
Anand Vihar,PM10,2025-10-19 10:00:00,870.0
Anand Vihar,PM10,2025-10-19 11:00:00,333.0
Anand Vihar,PM10,2025-10-19 12:00:00,265.0
Anand Vihar,PM10,2025-10-19 13:00:00,361.0
Anand Vihar,PM10,2025-10-19 14:00:00,349.0
Anand Vihar,PM10,2025-10-19 15:00:00,273.0
Anand Vihar,PM10,2025-10-19 16:00:00,426.0
Anand Vihar,PM10,2025-10-19 17:00:00,500.0
Anand Vihar,PM10,2025-10-19 21:00:00,873.0
Anand Vihar,PM10,2025-10-19 22:00:00,687.0
Anand Vihar,PM10,2025-10-19 23:00:00,931.0
Anand Vihar,PM10,2025-10-20 00:00:00,
Anand Vihar,PM10,2025-10-20 03:00:00,874.0
