zone,param,timestamp,value
RK Puram,humidity,2025-10-23 13:00:00,44.4
RK Puram,humidity,2025-10-23 14:00:00,44.2
RK Puram,humidity,2025-10-23 15:00:00,43.9
RK Puram,humidity,2025-10-23 16:00:00,51.9
RK Puram,humidity,2025-10-23 17:00:00,61.5
RK Puram,humidity,2025-10-23 18:00:00,63.2
RK Puram,humidity,2025-10-23 19:00:00,70.8
RK Puram,humidity,2025-10-23 20:00:00,77.1
RK Puram,humidity,2025-10-23 21:00:00,80.5
RK Puram,humidity,2025-10-23 22:00:00,83.8
RK Puram,humidity,2025-10-23 23:00:00,85.7
RK Puram,humidity,2025-10-24 00:00:00,87.6
RK Puram,humidity,2025-10-24 01:00:00,88.5
RK Puram,humidity,2025-10-24 02:00:00,88.7
RK Puram,humidity,2025-10-24 03:00:00,88.2
